"","ano","uf_sigla","cod_regsaud","necessidade_media_med","oferta_media_med","rr_med","ra_med","regiao_saude","necessidade_media_enf","oferta_media_enf","rr_enf","ra_enf","classificacao","Região","simulacao","acoes_hab","prenatal_hab","absenteismo","alto_risco","indireta_enf","indireta_med","acoes_alto","prenatal_alto","ferias","feriados","coleta_exames","visita","consulta_puerperal","consulta_cd","enf_coleta_exames","enf_coleta_cito","enf_prenatal","enf_imunizacao","enf_puerperal","enf_visita","enf_cd","enf_acoes","ist_enf","ist_med","cenario_oferta","ans_tipo","todos","regiao"
"1337",2029,"BA",29020,86.1556998078302,80.2227183384005,93.113651815651,-5.93298146942969,"SALVADOR",72.4256886272983,46.7115997244202,64.4959000180137,-25.7140889028781,"Ambos déficit","Nordeste",223,35.9259164240211,36.1380869837012,17.7870081029832,0.155664104782045,0.62250563763082,0.554427361965645,41.6151566710323,38.1569838873111,4.88709769211709,7.15247946232557,17.2495890047867,56.0933551378548,20.4214122029953,22.6687161205336,0.729639022587799,0.304186813905835,0.46334548771847,0.709897287562489,0.515575464721769,0.515067763486877,0.506094400491566,0.544723663409241,0.171140580519568,0.191287441120949,"cenario_reducao20","aumento",0,"Nordeste"
"1338",2030,"BA",29020,80.7006322888522,71.7005799360627,88.8476061493848,-9.00005235278954,"SALVADOR",65.7865530754111,39.9808067166523,60.7735241437901,-25.8057463587589,"Ambos déficit","Nordeste",223,35.9259164240211,36.1380869837012,17.7870081029832,0.155664104782045,0.62250563763082,0.554427361965645,41.6151566710323,38.1569838873111,4.88709769211709,7.15247946232557,17.2495890047867,56.0933551378548,20.4214122029953,22.6687161205336,0.729639022587799,0.304186813905835,0.46334548771847,0.709897287562489,0.515575464721769,0.515067763486877,0.506094400491566,0.544723663409241,0.171140580519568,0.191287441120949,"cenario_reducao20","aumento",0,"Nordeste"
"1339",2025,"BA",29020,219.414057266483,101.324353409189,46.1795176988723,-118.089703857294,"SALVADOR",181.787527510513,95.9576488781174,52.7856064671809,-85.8298786323952,"Ambos déficit","Nordeste",224,35.2956262300722,38.0799823557027,30.1755976192653,0.131387118669227,0.587906455481425,0.637477625464089,26.0271123051643,43.7305820232723,4.99149999953806,5.52656585071236,21.8990508455317,54.935346795246,29.2552796169184,28.1302497675642,0.71294977911748,0.364111522492021,0.51427963625174,0.718961860262789,0.501587261422537,0.541474599996582,0.478659963840619,0.50575925312005,0.191815378842875,0.163504278869368,"cenario_reducao10","aumento",1,"Nordeste"
"1340",2026,"BA",29020,211.499430386093,93.4328964567489,44.1764293578411,-118.066533929344,"SALVADOR",170.478632887259,84.1630234064645,49.3686639674799,-86.3156094807945,"Ambos déficit","Nordeste",224,35.2956262300722,38.0799823557027,30.1755976192653,0.131387118669227,0.587906455481425,0.637477625464089,26.0271123051643,43.7305820232723,4.99149999953806,5.52656585071236,21.8990508455317,54.935346795246,29.2552796169184,28.1302497675642,0.71294977911748,0.364111522492021,0.51427963625174,0.718961860262789,0.501587261422537,0.541474599996582,0.478659963840619,0.50575925312005,0.191815378842875,0.163504278869368,"cenario_reducao10","aumento",1,"Nordeste"
"1341",2027,"BA",29020,201.538711797155,86.0495467263528,42.6962869609687,-115.489165070802,"SALVADOR",158.722688843666,73.7528246278156,46.4664662406635,-84.9698642158507,"Ambos déficit","Nordeste",224,35.2956262300722,38.0799823557027,30.1755976192653,0.131387118669227,0.587906455481425,0.637477625464089,26.0271123051643,43.7305820232723,4.99149999953806,5.52656585071236,21.8990508455317,54.935346795246,29.2552796169184,28.1302497675642,0.71294977911748,0.364111522492021,0.51427963625174,0.718961860262789,0.501587261422537,0.541474599996582,0.478659963840619,0.50575925312005,0.191815378842875,0.163504278869368,"cenario_reducao10","aumento",1,"Nordeste"
"1342",2028,"BA",29020,190.46515724295,79.0722780519689,41.5153507321591,-111.392879190981,"SALVADOR",147.052891160669,64.6302572726532,43.9503479071611,-82.4226338880161,"Ambos déficit","Nordeste",224,35.2956262300722,38.0799823557027,30.1755976192653,0.131387118669227,0.587906455481425,0.637477625464089,26.0271123051643,43.7305820232723,4.99149999953806,5.52656585071236,21.8990508455317,54.935346795246,29.2552796169184,28.1302497675642,0.71294977911748,0.364111522492021,0.51427963625174,0.718961860262789,0.501587261422537,0.541474599996582,0.478659963840619,0.50575925312005,0.191815378842875,0.163504278869368,"cenario_reducao10","aumento",1,"Nordeste"
"1343",2029,"BA",29020,178.283433893607,72.499368832513,40.6652302175074,-105.784065061094,"SALVADOR",135.395689503988,56.6360798970355,41.8300465136798,-78.7596096069521,"Ambos déficit","Nordeste",224,35.2956262300722,38.0799823557027,30.1755976192653,0.131387118669227,0.587906455481425,0.637477625464089,26.0271123051643,43.7305820232723,4.99149999953806,5.52656585071236,21.8990508455317,54.935346795246,29.2552796169184,28.1302497675642,0.71294977911748,0.364111522492021,0.51427963625174,0.718961860262789,0.501587261422537,0.541474599996582,0.478659963840619,0.50575925312005,0.191815378842875,0.163504278869368,"cenario_reducao10","aumento",1,"Nordeste"
"1344",2030,"BA",29020,165.095201806731,66.3419825241885,40.1840767013033,-98.753219282543,"SALVADOR",123.72863636158,49.63071162906,40.1125504075071,-74.0979247325202,"Ambos déficit","Nordeste",224,35.2956262300722,38.0799823557027,30.1755976192653,0.131387118669227,0.587906455481425,0.637477625464089,26.0271123051643,43.7305820232723,4.99149999953806,5.52656585071236,21.8990508455317,54.935346795246,29.2552796169184,28.1302497675642,0.71294977911748,0.364111522492021,0.51427963625174,0.718961860262789,0.501587261422537,0.541474599996582,0.478659963840619,0.50575925312005,0.191815378842875,0.163504278869368,"cenario_reducao10","aumento",1,"Nordeste"
"1345",2025,"BA",29020,119.128538237567,136.385256643133,114.485797157313,17.2567184055663,"SALVADOR",117.673218620887,92.5799850615875,78.6754931552067,-25.0932335592996,"Superávit em médicos e déficit de enfermeiros","Nordeste",225,25.792659141589,34.1180194157641,31.2680795714259,0.108234288031235,0.602411953173578,0.512035306158941,44.846700723283,43.0940610542893,4.70503813121468,7.77609096467495,14.1777143778745,51.9516622857191,24.3028515344486,26.3892511720769,0.736785197304562,0.342604328645393,0.462277013389394,0.71214572195895,0.456086446810514,0.46275492599234,0.531927935732529,0.452884541102685,0.196608145185746,0.19589086069027,"cenario_reducao10","diminuicao",0,"Nordeste"
"1346",2026,"BA",29020,118.392095972698,125.763147095586,106.225965561576,7.37105112288828,"SALVADOR",110.938345761959,81.2005248232526,73.1942812609495,-29.737820938706,"Superávit em médicos e déficit de enfermeiros","Nordeste",225,25.792659141589,34.1180194157641,31.2680795714259,0.108234288031235,0.602411953173578,0.512035306158941,44.846700723283,43.0940610542893,4.70503813121468,7.77609096467495,14.1777143778745,51.9516622857191,24.3028515344486,26.3892511720769,0.736785197304562,0.342604328645393,0.462277013389394,0.71214572195895,0.456086446810514,0.46275492599234,0.531927935732529,0.452884541102685,0.196608145185746,0.19589086069027,"cenario_reducao10","diminuicao",0,"Nordeste"
"1347",2027,"BA",29020,115.706702049934,115.824963292927,100.102207772668,0.118261242992759,"SALVADOR",103.87214702841,71.1567601136812,68.504177635049,-32.7153869147286,"Superávit em médicos e déficit de enfermeiros","Nordeste",225,25.792659141589,34.1180194157641,31.2680795714259,0.108234288031235,0.602411953173578,0.512035306158941,44.846700723283,43.0940610542893,4.70503813121468,7.77609096467495,14.1777143778745,51.9516622857191,24.3028515344486,26.3892511720769,0.736785197304562,0.342604328645393,0.462277013389394,0.71214572195895,0.456086446810514,0.46275492599234,0.531927935732529,0.452884541102685,0.196608145185746,0.19589086069027,"cenario_reducao10","diminuicao",0,"Nordeste"
"1348",2028,"BA",29020,111.769906641121,106.433375320182,95.2254309936271,-5.33653132093892,"SALVADOR",96.809027060795,62.3553028110225,64.4106285376302,-34.4537242497725,"Ambos déficit","Nordeste",225,25.792659141589,34.1180194157641,31.2680795714259,0.108234288031235,0.602411953173578,0.512035306158941,44.846700723283,43.0940610542893,4.70503813121468,7.77609096467495,14.1777143778745,51.9516622857191,24.3028515344486,26.3892511720769,0.736785197304562,0.342604328645393,0.462277013389394,0.71214572195895,0.456086446810514,0.46275492599234,0.531927935732529,0.452884541102685,0.196608145185746,0.19589086069027,"cenario_reducao10","diminuicao",0,"Nordeste"
"1349",2029,"BA",29020,106.572113086306,97.5860658568064,91.5681063560948,-8.98604722949968,"SALVADOR",89.6514413471398,54.6425166947806,60.9499589451095,-35.0089246523592,"Ambos déficit","Nordeste",225,25.792659141589,34.1180194157641,31.2680795714259,0.108234288031235,0.602411953173578,0.512035306158941,44.846700723283,43.0940610542893,4.70503813121468,7.77609096467495,14.1777143778745,51.9516622857191,24.3028515344486,26.3892511720769,0.736785197304562,0.342604328645393,0.462277013389394,0.71214572195895,0.456086446810514,0.46275492599234,0.531927935732529,0.452884541102685,0.196608145185746,0.19589086069027,"cenario_reducao10","diminuicao",0,"Nordeste"
"1350",2030,"BA",29020,100.263399772026,89.2980612097855,89.0634682374893,-10.9653385622407,"SALVADOR",82.405755244991,47.8837340736695,58.1072692451055,-34.5220211713215,"Ambos déficit","Nordeste",225,25.792659141589,34.1180194157641,31.2680795714259,0.108234288031235,0.602411953173578,0.512035306158941,44.846700723283,43.0940610542893,4.70503813121468,7.77609096467495,14.1777143778745,51.9516622857191,24.3028515344486,26.3892511720769,0.736785197304562,0.342604328645393,0.462277013389394,0.71214572195895,0.456086446810514,0.46275492599234,0.531927935732529,0.452884541102685,0.196608145185746,0.19589086069027,"cenario_reducao10","diminuicao",0,"Nordeste"
"1351",2025,"BA",29020,106.642897618911,119.513293008629,112.068685001143,12.8703953897182,"SALVADOR",113.366266300452,92.4503701004268,81.5501587177689,-20.9158962000248,"Superávit em médicos e déficit de enfermeiros","Nordeste",226,30.9283020196017,36.3430502696428,16.646092209965,0.177993754227646,0.60712365853833,0.576908695593011,25.4417438572273,43.5680836380925,5.7292278027162,7.0872655371204,18.8582545274403,55.1211966248229,26.3470586552285,27.6659544510767,0.747112468047999,0.214490686124191,0.51606039206963,0.747536502592266,0.523175642662682,0.528777415817604,0.501923534064554,0.540848282980733,0.156327314954251,0.157474634854589,"cenario_base","constante",0,"Nordeste"
"1352",2026,"BA",29020,103.912368592929,112.454173193125,108.220200074216,8.54180460019531,"SALVADOR",106.311637743729,82.7407159022943,77.828465122272,-23.5709218414348,"Superávit em médicos e déficit de enfermeiros","Nordeste",226,30.9283020196017,36.3430502696428,16.646092209965,0.177993754227646,0.60712365853833,0.576908695593011,25.4417438572273,43.5680836380925,5.7292278027162,7.0872655371204,18.8582545274403,55.1211966248229,26.3470586552285,27.6659544510767,0.747112468047999,0.214490686124191,0.51606039206963,0.747536502592266,0.523175642662682,0.528777415817604,0.501923534064554,0.540848282980733,0.156327314954251,0.157474634854589,"cenario_base","constante",0,"Nordeste"
"1353",2027,"BA",29020,99.7418288334076,105.772796028868,106.046577715687,6.03096719545997,"SALVADOR",98.9842268903268,74.050518166934,74.8104223200945,-24.9337087233928,"Superávit em médicos e déficit de enfermeiros","Nordeste",226,30.9283020196017,36.3430502696428,16.646092209965,0.177993754227646,0.60712365853833,0.576908695593011,25.4417438572273,43.5680836380925,5.7292278027162,7.0872655371204,18.8582545274403,55.1211966248229,26.3470586552285,27.6659544510767,0.747112468047999,0.214490686124191,0.51606039206963,0.747536502592266,0.523175642662682,0.528777415817604,0.501923534064554,0.540848282980733,0.156327314954251,0.157474634854589,"cenario_base","constante",0,"Nordeste"
"1354",2028,"BA",29020,94.781755442949,99.2657735081257,104.730887336093,4.48401806517668,"SALVADOR",91.7222536623363,66.2730299518606,72.2540357499678,-25.4492237104757,"Superávit em médicos e déficit de enfermeiros","Nordeste",226,30.9283020196017,36.3430502696428,16.646092209965,0.177993754227646,0.60712365853833,0.576908695593011,25.4417438572273,43.5680836380925,5.7292278027162,7.0872655371204,18.8582545274403,55.1211966248229,26.3470586552285,27.6659544510767,0.747112468047999,0.214490686124191,0.51606039206963,0.747536502592266,0.523175642662682,0.528777415817604,0.501923534064554,0.540848282980733,0.156327314954251,0.157474634854589,"cenario_base","constante",0,"Nordeste"
"1355",2029,"BA",29020,89.0053795803461,92.9521372319047,104.434291129556,3.94675765155856,"SALVADOR",84.4607840077262,59.3124175369301,70.2248010526451,-25.1483664707962,"Superávit em médicos e déficit de enfermeiros","Nordeste",226,30.9283020196017,36.3430502696428,16.646092209965,0.177993754227646,0.60712365853833,0.576908695593011,25.4417438572273,43.5680836380925,5.7292278027162,7.0872655371204,18.8582545274403,55.1211966248229,26.3470586552285,27.6659544510767,0.747112468047999,0.214490686124191,0.51606039206963,0.747536502592266,0.523175642662682,0.528777415817604,0.501923534064554,0.540848282980733,0.156327314954251,0.157474634854589,"cenario_base","constante",0,"Nordeste"
"1356",2030,"BA",29020,82.5053336285206,86.8687726417615,105.288675072677,4.36343901324088,"SALVADOR",77.2036773034994,53.0828755146679,68.756926313226,-24.1208017888315,"Superávit em médicos e déficit de enfermeiros","Nordeste",226,30.9283020196017,36.3430502696428,16.646092209965,0.177993754227646,0.60712365853833,0.576908695593011,25.4417438572273,43.5680836380925,5.7292278027162,7.0872655371204,18.8582545274403,55.1211966248229,26.3470586552285,27.6659544510767,0.747112468047999,0.214490686124191,0.51606039206963,0.747536502592266,0.523175642662682,0.528777415817604,0.501923534064554,0.540848282980733,0.156327314954251,0.157474634854589,"cenario_base","constante",0,"Nordeste"
"1357",2025,"BA",29020,175.905139515514,120.704887990032,68.6193071575298,-55.2002515254823,"SALVADOR",146.975070776533,105.400445643872,71.7131450163593,-41.5746251326611,"Ambos déficit","Nordeste",227,32.1676806977484,37.7086194709409,23.897859018296,0.119323472841643,0.542015791789163,0.563005676912144,28.5967777809128,41.6817084525246,6.43877449631691,5.22140574455261,12.8118926682509,58.8597128237598,26.1288201296702,25.8457281603478,0.702567597292364,0.238112963037565,0.483983060345054,0.771717954589985,0.518966839020141,0.458877219865099,0.455575254955329,0.463424549205229,0.15967850999441,0.160688258474693,"cenario_reducao20","constante",1,"Nordeste"
"1358",2026,"BA",29020,173.33906228279,108.819330238352,62.7783079043204,-64.5197320444385,"SALVADOR",137.819133436399,90.3825166824159,65.5805289358648,-47.4366167539832,"Ambos déficit","Nordeste",227,32.1676806977484,37.7086194709409,23.897859018296,0.119323472841643,0.542015791789163,0.563005676912144,28.5967777809128,41.6817084525246,6.43877449631691,5.22140574455261,12.8118926682509,58.8597128237598,26.1288201296702,25.8457281603478,0.702567597292364,0.238112963037565,0.483983060345054,0.771717954589985,0.518966839020141,0.458877219865099,0.455575254955329,0.463424549205229,0.15967850999441,0.160688258474693,"cenario_reducao20","constante",1,"Nordeste"
"1359",2027,"BA",29020,168.190548767637,97.8873121608581,58.2002454228827,-70.3032366067793,"SALVADOR",128.319992127248,77.3590726587641,60.2860640624502,-50.9609194684843,"Ambos déficit","Nordeste",227,32.1676806977484,37.7086194709409,23.897859018296,0.119323472841643,0.542015791789163,0.563005676912144,28.5967777809128,41.6817084525246,6.43877449631691,5.22140574455261,12.8118926682509,58.8597128237598,26.1288201296702,25.8457281603478,0.702567597292364,0.238112963037565,0.483983060345054,0.771717954589985,0.518966839020141,0.458877219865099,0.455575254955329,0.463424549205229,0.15967850999441,0.160688258474693,"cenario_reducao20","constante",1,"Nordeste"
"1360",2028,"BA",29020,161.323872769395,87.8563929774417,54.459635433516,-73.4674797919531,"SALVADOR",118.896420337672,66.2121938098338,55.688971645898,-52.6842265278382,"Ambos déficit","Nordeste",227,32.1676806977484,37.7086194709409,23.897859018296,0.119323472841643,0.542015791789163,0.563005676912144,28.5967777809128,41.6817084525246,6.43877449631691,5.22140574455261,12.8118926682509,58.8597128237598,26.1288201296702,25.8457281603478,0.702567597292364,0.238112963037565,0.483983060345054,0.771717954589985,0.518966839020141,0.458877219865099,0.455575254955329,0.463424549205229,0.15967850999441,0.160688258474693,"cenario_reducao20","constante",1,"Nordeste"
"1361",2029,"BA",29020,152.863709183974,78.6782434648828,51.4695370699085,-74.1854657190916,"SALVADOR",109.479347646919,56.6715086280631,51.7645655058466,-52.8078390188563,"Ambos déficit","Nordeste",227,32.1676806977484,37.7086194709409,23.897859018296,0.119323472841643,0.542015791789163,0.563005676912144,28.5967777809128,41.6817084525246,6.43877449631691,5.22140574455261,12.8118926682509,58.8597128237598,26.1288201296702,25.8457281603478,0.702567597292364,0.238112963037565,0.483983060345054,0.771717954589985,0.518966839020141,0.458877219865099,0.455575254955329,0.463424549205229,0.15967850999441,0.160688258474693,"cenario_reducao20","constante",1,"Nordeste"
"1362",2030,"BA",29020,143.015352777027,70.3201761499336,49.1696693987594,-72.6951766270932,"SALVADOR",100.055233039725,48.5055670575796,48.4787907478275,-51.5496659821457,"Ambos déficit","Nordeste",227,32.1676806977484,37.7086194709409,23.897859018296,0.119323472841643,0.542015791789163,0.563005676912144,28.5967777809128,41.6817084525246,6.43877449631691,5.22140574455261,12.8118926682509,58.8597128237598,26.1288201296702,25.8457281603478,0.702567597292364,0.238112963037565,0.483983060345054,0.771717954589985,0.518966839020141,0.458877219865099,0.455575254955329,0.463424549205229,0.15967850999441,0.160688258474693,"cenario_reducao20","constante",1,"Nordeste"
"1363",2025,"BA",29020,191.972002407142,134.541395865317,70.0838633646049,-57.4306065418246,"SALVADOR",154.931775182611,93.8850078223479,60.5976454550332,-61.0467673602633,"Ambos déficit","Nordeste",228,33.4037989552598,34.1916947346181,19.617019277066,0.165558546758257,0.601027033734135,0.523707419983111,31.5738414973021,32.5075660517905,5.63621888682246,4.96384632028639,22.1092262293678,50.7600526860915,29.532743380405,29.9728467105888,0.743672754988074,0.204373352602124,0.511719513079152,0.720042115449905,0.520952827739529,0.510588964610361,0.47838120108936,0.4797349142842,0.150242863257881,0.195363402389921,"cenario_base","diminuicao",1,"Nordeste"
"1364",2026,"BA",29020,183.879503634022,126.594632709106,68.8465164453942,-57.2848709249158,"SALVADOR",145.258276078864,84.0246799582872,57.8450207633392,-61.2335961205764,"Ambos déficit","Nordeste",228,33.4037989552598,34.1916947346181,19.617019277066,0.165558546758257,0.601027033734135,0.523707419983111,31.5738414973021,32.5075660517905,5.63621888682246,4.96384632028639,22.1092262293678,50.7600526860915,29.532743380405,29.9728467105888,0.743672754988074,0.204373352602124,0.511719513079152,0.720042115449905,0.520952827739529,0.510588964610361,0.47838120108936,0.4797349142842,0.150242863257881,0.195363402389921,"cenario_base","diminuicao",1,"Nordeste"
"1365",2027,"BA",29020,174.271671259242,119.073111149852,68.3261429063374,-55.1985601093898,"SALVADOR",135.25754940557,75.199628403861,55.5973612817534,-60.0579210017094,"Ambos déficit","Nordeste",228,33.4037989552598,34.1916947346181,19.617019277066,0.165558546758257,0.601027033734135,0.523707419983111,31.5738414973021,32.5075660517905,5.63621888682246,4.96384632028639,22.1092262293678,50.7600526860915,29.532743380405,29.9728467105888,0.743672754988074,0.204373352602124,0.511719513079152,0.720042115449905,0.520952827739529,0.510588964610361,0.47838120108936,0.4797349142842,0.150242863257881,0.195363402389921,"cenario_base","diminuicao",1,"Nordeste"
"1366",2028,"BA",29020,163.919359181352,111.747868318459,68.1724653369508,-52.1714908628929,"SALVADOR",125.345626732091,67.301449725753,53.6926987246235,-58.0441770063385,"Ambos déficit","Nordeste",228,33.4037989552598,34.1916947346181,19.617019277066,0.165558546758257,0.601027033734135,0.523707419983111,31.5738414973021,32.5075660517905,5.63621888682246,4.96384632028639,22.1092262293678,50.7600526860915,29.532743380405,29.9728467105888,0.743672754988074,0.204373352602124,0.511719513079152,0.720042115449905,0.520952827739529,0.510588964610361,0.47838120108936,0.4797349142842,0.150242863257881,0.195363402389921,"cenario_base","diminuicao",1,"Nordeste"
"1367",2029,"BA",29020,152.761056967015,104.640328929285,68.4993485950283,-48.1207280377296,"SALVADOR",115.446424019467,60.2328230635319,52.1738317796446,-55.213600955935,"Ambos déficit","Nordeste",228,33.4037989552598,34.1916947346181,19.617019277066,0.165558546758257,0.601027033734135,0.523707419983111,31.5738414973021,32.5075660517905,5.63621888682246,4.96384632028639,22.1092262293678,50.7600526860915,29.532743380405,29.9728467105888,0.743672754988074,0.204373352602124,0.511719513079152,0.720042115449905,0.520952827739529,0.510588964610361,0.47838120108936,0.4797349142842,0.150242863257881,0.195363402389921,"cenario_base","diminuicao",1,"Nordeste"
"1368",2030,"BA",29020,140.840944664144,97.7920165540551,69.4343656862388,-43.048928110089,"SALVADOR",105.536763399014,53.9066114880194,51.0785149665896,-51.6301519109942,"Ambos déficit","Nordeste",228,33.4037989552598,34.1916947346181,19.617019277066,0.165558546758257,0.601027033734135,0.523707419983111,31.5738414973021,32.5075660517905,5.63621888682246,4.96384632028639,22.1092262293678,50.7600526860915,29.532743380405,29.9728467105888,0.743672754988074,0.204373352602124,0.511719513079152,0.720042115449905,0.520952827739529,0.510588964610361,0.47838120108936,0.4797349142842,0.150242863257881,0.195363402389921,"cenario_base","diminuicao",1,"Nordeste"
"1369",2025,"BA",29020,181.330238208346,122.189755687282,67.3852066233361,-59.1404825210644,"SALVADOR",163.105847576877,107.173607916836,65.7080107850343,-55.9322396600412,"Ambos déficit","Nordeste",229,35.4739239229821,36.8983625166584,29.7408054284751,0.143514705332927,0.544555906765163,0.567433698649984,42.0979143353179,31.8207736371551,7.65033389627934,4.61967337876558,18.9150611683726,54.6645666798577,27.2265268559568,23.4308074088767,0.789945548283868,0.344263238320127,0.53294234701898,0.732177025149576,0.47272741466295,0.50730705910828,0.482946186303161,0.472679279977456,0.153049230796751,0.168959045712836,"cenario_base","constante",1,"Nordeste"
"1370",2026,"BA",29020,174.581735937445,114.972549099547,65.8560006189556,-59.6091868378977,"SALVADOR",152.997853655106,95.9176370547582,62.6921455192303,-57.0802166003479,"Ambos déficit","Nordeste",229,35.4739239229821,36.8983625166584,29.7408054284751,0.143514705332927,0.544555906765163,0.567433698649984,42.0979143353179,31.8207736371551,7.65033389627934,4.61967337876558,18.9150611683726,54.6645666798577,27.2265268559568,23.4308074088767,0.789945548283868,0.344263238320127,0.53294234701898,0.732177025149576,0.47272741466295,0.50730705910828,0.482946186303161,0.472679279977456,0.153049230796751,0.168959045712836,"cenario_base","constante",1,"Nordeste"
"1371",2027,"BA",29020,165.999962100252,108.141544591152,65.1455236633378,-57.8584175091006,"SALVADOR",142.436263459942,85.8434767912832,60.2679926488141,-56.5927866686585,"Ambos déficit","Nordeste",229,35.4739239229821,36.8983625166584,29.7408054284751,0.143514705332927,0.544555906765163,0.567433698649984,42.0979143353179,31.8207736371551,7.65033389627934,4.61967337876558,18.9150611683726,54.6645666798577,27.2265268559568,23.4308074088767,0.789945548283868,0.344263238320127,0.53294234701898,0.732177025149576,0.47272741466295,0.50730705910828,0.482946186303161,0.472679279977456,0.153049230796751,0.168959045712836,"cenario_base","constante",1,"Nordeste"
"1372",2028,"BA",29020,156.496213147218,101.488799343778,64.8506422633411,-55.00741380344,"SALVADOR",131.939926102565,76.8273801371039,58.229061063276,-55.1125459654612,"Ambos déficit","Nordeste",229,35.4739239229821,36.8983625166584,29.7408054284751,0.143514705332927,0.544555906765163,0.567433698649984,42.0979143353179,31.8207736371551,7.65033389627934,4.61967337876558,18.9150611683726,54.6645666798577,27.2265268559568,23.4308074088767,0.789945548283868,0.344263238320127,0.53294234701898,0.732177025149576,0.47272741466295,0.50730705910828,0.482946186303161,0.472679279977456,0.153049230796751,0.168959045712836,"cenario_base","constante",1,"Nordeste"
"1373",2029,"BA",29020,146.064927209438,95.033771165163,65.0626902575297,-51.0311560442753,"SALVADOR",121.453682234171,68.7582513168681,56.612735037788,-52.6954309173027,"Ambos déficit","Nordeste",229,35.4739239229821,36.8983625166584,29.7408054284751,0.143514705332927,0.544555906765163,0.567433698649984,42.0979143353179,31.8207736371551,7.65033389627934,4.61967337876558,18.9150611683726,54.6645666798577,27.2265268559568,23.4308074088767,0.789945548283868,0.344263238320127,0.53294234701898,0.732177025149576,0.47272741466295,0.50730705910828,0.482946186303161,0.472679279977456,0.153049230796751,0.168959045712836,"cenario_base","constante",1,"Nordeste"
"1374",2030,"BA",29020,134.77108757654,88.814171534747,65.9000184177537,-45.9569160417933,"SALVADOR",110.959846752674,61.536619932698,55.4584579319589,-49.4232268199763,"Ambos déficit","Nordeste",229,35.4739239229821,36.8983625166584,29.7408054284751,0.143514705332927,0.544555906765163,0.567433698649984,42.0979143353179,31.8207736371551,7.65033389627934,4.61967337876558,18.9150611683726,54.6645666798577,27.2265268559568,23.4308074088767,0.789945548283868,0.344263238320127,0.53294234701898,0.732177025149576,0.47272741466295,0.50730705910828,0.482946186303161,0.472679279977456,0.153049230796751,0.168959045712836,"cenario_base","constante",1,"Nordeste"
"1375",2025,"BA",29020,139.256291932734,134.051104327282,96.2621526588067,-5.20518760545201,"SALVADOR",140.694203761384,97.5018651541508,69.3005557780568,-43.1923386072331,"Ambos déficit","Nordeste",230,38.7352530763019,25.3428202518262,24.4949717409909,0.119714832655154,0.585656866210047,0.525443110475317,28.6872062645853,31.7744119581766,5.1241954350844,7.55259555019438,14.0851018496323,58.6589687038213,22.1158852358349,23.8124251551926,0.72261437731795,0.284616467403248,0.529919441253878,0.747861308581196,0.485712435259484,0.513410847890191,0.518310976214707,0.465507254097611,0.191972950636409,0.15321327802958,"cenario_base","aumento",1,"Nordeste"
"1376",2026,"BA",29020,134.590178345585,126.133300516298,93.7165713477452,-8.45687782928732,"SALVADOR",131.869943380827,87.2616747331566,66.1725276404751,-44.6082686476703,"Ambos déficit","Nordeste",230,38.7352530763019,25.3428202518262,24.4949717409909,0.119714832655154,0.585656866210047,0.525443110475317,28.6872062645853,31.7744119581766,5.1241954350844,7.55259555019438,14.0851018496323,58.6589687038213,22.1158852358349,23.8124251551926,0.72261437731795,0.284616467403248,0.529919441253878,0.747861308581196,0.485712435259484,0.513410847890191,0.518310976214707,0.465507254097611,0.191972950636409,0.15321327802958,"cenario_base","aumento",1,"Nordeste"
"1377",2027,"BA",29020,128.484716176031,118.639188650172,92.3371994592958,-9.84552752585913,"SALVADOR",122.793069271228,78.0966439513914,63.6002051377099,-44.6964253198368,"Ambos déficit","Nordeste",230,38.7352530763019,25.3428202518262,24.4949717409909,0.119714832655154,0.585656866210047,0.525443110475317,28.6872062645853,31.7744119581766,5.1241954350844,7.55259555019438,14.0851018496323,58.6589687038213,22.1158852358349,23.8124251551926,0.72261437731795,0.284616467403248,0.529919441253878,0.747861308581196,0.485712435259484,0.513410847890191,0.518310976214707,0.465507254097611,0.191972950636409,0.15321327802958,"cenario_base","aumento",1,"Nordeste"
"1378",2028,"BA",29020,121.55671714335,111.340640239118,91.5956294770742,-10.216076904232,"SALVADOR",113.798480598843,69.8941932055443,61.4192674961382,-43.9042873932987,"Ambos déficit","Nordeste",230,38.7352530763019,25.3428202518262,24.4949717409909,0.119714832655154,0.585656866210047,0.525443110475317,28.6872062645853,31.7744119581766,5.1241954350844,7.55259555019438,14.0851018496323,58.6589687038213,22.1158852358349,23.8124251551926,0.72261437731795,0.284616467403248,0.529919441253878,0.747861308581196,0.485712435259484,0.513410847890191,0.518310976214707,0.465507254097611,0.191972950636409,0.15321327802958,"cenario_base","aumento",1,"Nordeste"
"1379",2029,"BA",29020,113.791070617552,104.259001922223,91.6231839250677,-9.5320686953287,"SALVADOR",104.816829977777,62.5532524139213,59.6786340773553,-42.2635775638559,"Ambos déficit","Nordeste",230,38.7352530763019,25.3428202518262,24.4949717409909,0.119714832655154,0.585656866210047,0.525443110475317,28.6872062645853,31.7744119581766,5.1241954350844,7.55259555019438,14.0851018496323,58.6589687038213,22.1158852358349,23.8124251551926,0.72261437731795,0.284616467403248,0.529919441253878,0.747861308581196,0.485712435259484,0.513410847890191,0.518310976214707,0.465507254097611,0.191972950636409,0.15321327802958,"cenario_base","aumento",1,"Nordeste"
